Sample Number (90 samples per second),fluxo (l/m),setPoint (l/m),duty (),Stability (),frequency ()
20762,0.03,15.0,255.0,0.0,11.0
20763,0.03,14.0,255.0,0.0,12.0
20764,0.03,15.0,255.0,0.0,11.0
20765,0.03,15.0,255.0,0.0,11.0
20766,0.03,15.0,255.0,0.0,11.0
20767,0.03,15.0,255.0,0.0,11.0
20768,0.03,15.0,255.0,0.0,11.0
20769,0.03,15.0,255.0,0.0,11.0
20770,0.03,15.0,255.0,0.0,11.0
20771,0.03,15.0,255.0,0.0,11.0
20772,0.03,15.0,255.0,0.0,11.0
20773,0.03,15.0,255.0,0.0,11.0
20774,0.03,15.0,255.0,0.0,11.0
20775,0.03,15.0,255.0,0.0,11.0
20776,0.03,14.0,255.0,0.0,11.0
20777,0.03,15.0,255.0,0.0,11.0
20778,0.03,15.0,255.0,0.0,11.0
20779,0.03,14.0,255.0,0.0,11.0
20780,0.03,15.0,255.0,0.0,11.0
20781,0.03,15.0,255.0,0.0,11.0
20782,0.03,15.0,255.0,0.0,11.0
20783,0.03,15.0,255.0,0.0,11.0
20784,0.03,15.0,255.0,0.0,11.0
20785,0.03,15.0,255.0,0.0,11.0
20786,0.03,15.0,255.0,0.0,12.0
20787,0.03,15.0,255.0,0.0,11.0
20788,0.03,15.0,255.0,0.0,12.0
20789,0.03,14.0,255.0,0.0,11.0
20790,0.03,15.0,255.0,0.0,12.0
20791,0.03,15.0,255.0,0.0,11.0
20792,0.03,15.0,255.0,0.0,12.0
20793,0.03,15.0,255.0,0.0,11.0
20794,0.03,15.0,255.0,0.0,12.0
20795,0.03,15.0,255.0,0.0,11.0
20796,0.03,15.0,255.0,0.0,12.0
20797,0.03,15.0,255.0,0.0,11.0
20798,0.03,15.0,255.0,0.0,12.0
20799,0.03,15.0,255.0,0.0,11.0
20800,0.03,15.0,255.0,0.0,12.0
20801,0.03,15.0,255.0,0.0,11.0
20802,0.03,15.0,255.0,0.0,12.0
20803,0.03,15.0,255.0,0.0,11.0
20804,0.03,15.0,255.0,0.0,12.0
20805,0.03,14.0,255.0,0.0,11.0
20806,0.03,15.0,255.0,0.0,11.0
20807,0.03,15.0,255.0,0.0,11.0
20808,0.03,15.0,255.0,0.0,11.0
20809,0.03,15.0,255.0,0.0,11.0
20810,0.03,15.0,255.0,0.0,11.0
20811,0.03,15.0,255.0,0.0,11.0
20812,0.03,15.0,255.0,0.0,11.0
20813,0.03,15.0,255.0,0.0,11.0
20814,0.03,15.0,255.0,0.0,11.0
20815,0.03,15.0,255.0,0.0,11.0
20816,0.03,15.0,255.0,0.0,11.0
20817,0.03,15.0,255.0,0.0,11.0
20818,0.03,15.0,255.0,0.0,11.0
20819,0.03,15.0,255.0,0.0,11.0
20820,0.03,15.0,255.0,0.0,11.0
20821,0.03,14.0,255.0,0.0,11.0
20822,0.03,15.0,255.0,0.0,11.0
20823,0.03,15.0,255.0,0.0,11.0
20824,0.03,14.0,255.0,0.0,11.0
20825,0.03,15.0,255.0,0.0,11.0
20826,0.03,15.0,255.0,0.0,11.0
20827,0.03,15.0,255.0,0.0,11.0
20828,0.03,15.0,255.0,0.0,11.0
20829,0.03,15.0,255.0,0.0,12.0
20830,0.03,15.0,255.0,0.0,11.0
20831,0.03,14.0,255.0,0.0,12.0
20832,0.03,15.0,255.0,0.0,11.0
20833,0.03,15.0,255.0,0.0,12.0
20834,0.03,14.0,255.0,0.0,11.0
20835,0.03,15.0,255.0,0.0,12.0
20836,0.03,14.0,255.0,0.0,11.0
20837,0.03,15.0,255.0,0.0,12.0
20838,0.03,15.0,255.0,0.0,11.0
20839,0.03,15.0,255.0,0.0,12.0
20840,0.03,15.0,255.0,0.0,11.0
20841,0.03,15.0,255.0,0.0,12.0
20842,0.03,15.0,255.0,0.0,11.0
20843,0.03,15.0,255.0,0.0,12.0
20844,0.03,15.0,255.0,0.0,11.0
20845,0.03,15.0,255.0,0.0,12.0
20846,0.03,15.0,255.0,0.0,11.0
20847,0.03,14.0,255.0,0.0,12.0
20848,0.03,15.0,255.0,0.0,11.0
20849,0.03,15.0,255.0,0.0,11.0
20850,0.03,14.0,255.0,0.0,11.0
20851,0.03,15.0,255.0,0.0,11.0
20852,0.03,15.0,255.0,0.0,11.0
20853,0.03,15.0,255.0,0.0,11.0
20854,0.03,15.0,255.0,0.0,11.0
20855,0.03,15.0,255.0,0.0,11.0
20856,0.03,15.0,255.0,0.0,11.0
20857,0.03,15.0,255.0,0.0,11.0
20858,0.03,15.0,255.0,0.0,11.0
20859,0.03,15.0,255.0,0.0,11.0
20860,0.03,14.0,255.0,0.0,11.0
20861,0.03,15.0,255.0,0.0,11.0
20862,0.03,15.0,255.0,0.0,11.0
20863,0.03,15.0,255.0,0.0,11.0
20864,0.03,14.0,255.0,0.0,11.0
20865,0.03,15.0,255.0,0.0,11.0
20866,0.03,15.0,255.0,0.0,11.0
20867,0.03,15.0,255.0,0.0,11.0
20868,0.03,15.0,255.0,0.0,11.0
20869,0.03,15.0,255.0,0.0,11.0
20870,0.03,15.0,255.0,0.0,12.0
20871,0.03,15.0,255.0,0.0,11.0
20872,0.03,15.0,255.0,0.0,12.0
20873,0.03,15.0,255.0,0.0,11.0
20874,0.03,15.0,255.0,0.0,12.0
20875,0.03,15.0,255.0,0.0,11.0
20876,0.03,15.0,255.0,0.0,12.0
20877,0.03,15.0,255.0,0.0,11.0
20878,0.03,15.0,255.0,0.0,12.0
20879,0.03,14.0,255.0,0.0,11.0
20880,0.03,15.0,255.0,0.0,12.0
20881,0.03,15.0,255.0,0.0,11.0
20882,0.03,15.0,255.0,0.0,12.0
20883,0.03,15.0,255.0,0.0,11.0
20884,0.03,15.0,255.0,0.0,12.0
20885,0.03,15.0,255.0,0.0,11.0
20886,0.03,15.0,255.0,0.0,12.0
20887,0.03,15.0,255.0,0.0,11.0
20888,0.03,15.0,255.0,0.0,12.0
20889,0.03,15.0,255.0,0.0,11.0
20890,0.03,15.0,255.0,0.0,12.0
20891,0.03,15.0,255.0,0.0,11.0
20892,0.03,14.0,255.0,0.0,11.0
20893,0.03,15.0,255.0,0.0,11.0
20894,0.03,15.0,255.0,0.0,11.0
20895,0.03,15.0,255.0,0.0,11.0
20896,0.03,15.0,255.0,0.0,11.0
20897,0.03,15.0,255.0,0.0,11.0
20898,0.03,15.0,255.0,0.0,11.0
20899,0.03,15.0,255.0,0.0,11.0
20900,0.03,15.0,255.0,0.0,11.0
20901,0.03,15.0,255.0,0.0,11.0
20902,0.03,15.0,255.0,0.0,11.0
20903,0.03,15.0,255.0,0.0,11.0
20904,0.03,15.0,255.0,0.0,11.0
20905,0.03,15.0,255.0,0.0,11.0
20906,0.03,15.0,255.0,0.0,11.0
20907,0.03,15.0,255.0,0.0,11.0
20908,0.03,15.0,255.0,0.0,11.0
20909,0.03,15.0,255.0,0.0,11.0
20910,0.03,15.0,255.0,0.0,11.0
20911,0.03,15.0,255.0,0.0,12.0
20912,0.03,15.0,255.0,0.0,11.0
20913,0.03,15.0,255.0,0.0,12.0
20914,0.03,15.0,255.0,0.0,11.0
20915,0.03,15.0,255.0,0.0,12.0
20916,0.03,15.0,255.0,0.0,11.0
20917,0.03,15.0,255.0,0.0,12.0
20918,0.03,15.0,255.0,0.0,11.0
20919,0.03,15.0,255.0,0.0,12.0
20920,0.03,15.0,255.0,0.0,11.0
20921,0.03,15.0,255.0,0.0,12.0
20922,0.03,15.0,255.0,0.0,11.0
20923,0.03,15.0,255.0,0.0,12.0
20924,0.03,15.0,255.0,0.0,11.0
20925,0.03,15.0,255.0,0.0,12.0
20926,0.03,15.0,255.0,0.0,11.0
20927,0.03,15.0,255.0,0.0,12.0
20928,0.03,14.0,255.0,0.0,11.0
20929,0.03,15.0,255.0,0.0,12.0
20930,0.03,15.0,255.0,0.0,11.0
20931,0.03,15.0,255.0,0.0,12.0
20932,0.03,15.0,255.0,0.0,11.0
20933,0.03,15.0,255.0,0.0,12.0
20934,0.03,15.0,255.0,0.0,11.0
20935,0.03,15.0,255.0,0.0,11.0
20936,0.03,15.0,255.0,0.0,11.0
20937,0.03,14.0,255.0,0.0,11.0
20938,0.03,15.0,255.0,0.0,11.0
20939,0.03,15.0,255.0,0.0,11.0
20940,0.03,15.0,255.0,0.0,11.0
20941,0.03,15.0,255.0,0.0,11.0
20942,0.03,15.0,255.0,0.0,11.0
20943,0.03,15.0,255.0,0.0,11.0
20944,0.03,15.0,255.0,0.0,11.0
20945,0.03,15.0,255.0,0.0,11.0
20946,0.03,15.0,255.0,0.0,11.0
20947,0.03,15.0,255.0,0.0,11.0
20948,0.03,15.0,255.0,0.0,11.0
20949,0.03,15.0,255.0,0.0,11.0
20950,0.03,15.0,255.0,0.0,11.0
20951,0.03,15.0,255.0,0.0,11.0
20952,0.03,15.0,255.0,0.0,11.0
20953,0.03,14.0,255.0,0.0,11.0
20954,0.03,15.0,255.0,0.0,12.0
20955,0.03,15.0,255.0,0.0,11.0
20956,0.03,15.0,255.0,0.0,12.0
20957,0.03,15.0,255.0,0.0,11.0
20958,0.03,15.0,255.0,0.0,12.0
20959,0.03,15.0,255.0,0.0,11.0
20960,0.03,15.0,255.0,0.0,12.0
20961,0.03,15.0,255.0,0.0,11.0
20962,0.03,15.0,255.0,0.0,12.0
20963,0.03,15.0,255.0,0.0,11.0
20964,0.03,15.0,255.0,0.0,12.0
20965,0.03,15.0,255.0,0.0,11.0
20966,0.03,14.0,255.0,0.0,12.0
20967,0.03,15.0,255.0,0.0,11.0
20968,0.03,15.0,255.0,0.0,12.0
20969,0.03,14.0,255.0,0.0,11.0
20970,0.03,15.0,255.0,0.0,12.0
20971,0.03,15.0,255.0,0.0,11.0
20972,0.03,15.0,255.0,0.0,12.0
20973,0.03,15.0,255.0,0.0,11.0
20974,0.03,15.0,255.0,0.0,12.0
20975,0.03,14.0,255.0,0.0,11.0
20976,0.03,15.0,255.0,0.0,11.0
20977,0.03,15.0,255.0,0.0,11.0
20978,0.03,15.0,255.0,0.0,11.0
20979,0.03,14.0,255.0,0.0,11.0
20980,0.03,15.0,255.0,0.0,11.0
20981,0.03,15.0,255.0,0.0,11.0
20982,0.03,15.0,255.0,0.0,11.0
20983,0.03,15.0,255.0,0.0,11.0
20984,0.03,15.0,255.0,0.0,11.0
20985,0.03,15.0,255.0,0.0,11.0
20986,0.03,15.0,255.0,0.0,11.0
20987,0.03,15.0,255.0,0.0,11.0
20988,0.03,15.0,255.0,0.0,11.0
20989,0.03,15.0,255.0,0.0,11.0
20990,0.03,15.0,255.0,0.0,11.0
20991,0.03,15.0,255.0,0.0,11.0
20992,0.03,14.0,255.0,0.0,11.0
20993,0.03,15.0,255.0,0.0,11.0
20994,0.03,15.0,255.0,0.0,11.0
20995,0.03,14.0,255.0,0.0,11.0
20996,0.03,15.0,255.0,0.0,11.0
20997,0.03,15.0,255.0,0.0,12.0
20998,0.03,14.0,255.0,0.0,11.0
20999,0.03,15.0,255.0,0.0,12.0
21000,0.03,15.0,255.0,0.0,11.0
21001,0.03,15.0,255.0,0.0,12.0
21002,0.03,15.0,255.0,0.0,11.0
21003,0.03,15.0,255.0,0.0,12.0
21004,0.03,15.0,255.0,0.0,11.0
21005,0.03,14.0,255.0,0.0,12.0
21006,0.03,15.0,255.0,0.0,11.0
21007,0.03,15.0,255.0,0.0,12.0
21008,0.03,14.0,255.0,0.0,11.0
21009,0.03,15.0,255.0,0.0,12.0
21010,0.03,14.0,255.0,0.0,11.0
21011,0.03,15.0,255.0,0.0,12.0
21012,0.03,15.0,255.0,0.0,11.0
21013,0.03,15.0,255.0,0.0,12.0
21014,0.03,14.0,255.0,0.0,11.0
21015,0.03,15.0,255.0,0.0,12.0
21016,0.03,15.0,255.0,0.0,11.0
21017,0.03,15.0,255.0,0.0,11.0
21018,0.03,15.0,255.0,0.0,11.0
21019,0.03,15.0,255.0,0.0,11.0
21020,0.03,15.0,255.0,0.0,11.0
21021,0.03,15.0,255.0,0.0,11.0
21022,0.03,15.0,255.0,0.0,11.0
21023,0.03,14.0,255.0,0.0,11.0
21024,0.03,14.0,255.0,0.0,11.0
21025,0.03,15.0,255.0,0.0,11.0
21026,0.03,15.0,255.0,0.0,11.0
21027,0.03,15.0,255.0,0.0,11.0
21028,0.03,15.0,255.0,0.0,11.0
21029,0.03,15.0,255.0,0.0,11.0
21030,0.03,14.0,255.0,0.0,11.0
21031,0.03,14.0,255.0,0.0,11.0
21032,0.03,15.0,255.0,0.0,11.0
21033,0.03,15.0,255.0,0.0,11.0
21034,0.03,15.0,255.0,0.0,11.0
21035,0.03,15.0,255.0,0.0,11.0
21036,0.03,15.0,255.0,0.0,11.0
21037,0.03,14.0,255.0,0.0,11.0
21038,0.03,15.0,255.0,0.0,11.0
21039,0.03,15.0,255.0,0.0,11.0
21040,0.03,14.0,255.0,0.0,12.0
21041,0.03,15.0,255.0,0.0,11.0
21042,0.03,15.0,255.0,0.0,12.0
21043,0.03,15.0,255.0,0.0,11.0
21044,0.03,15.0,255.0,0.0,12.0
21045,0.03,15.0,255.0,0.0,11.0
21046,0.03,15.0,255.0,0.0,12.0
21047,0.03,15.0,255.0,0.0,11.0
21048,0.03,15.0,255.0,0.0,12.0
21049,0.03,15.0,255.0,0.0,11.0
21050,0.03,15.0,255.0,0.0,12.0
21051,0.03,15.0,255.0,0.0,11.0
21052,0.03,15.0,255.0,0.0,12.0
21053,0.03,14.0,255.0,0.0,11.0
21054,0.03,15.0,255.0,0.0,12.0
21055,0.03,15.0,255.0,0.0,11.0
21056,0.03,14.0,255.0,0.0,12.0
21057,0.03,15.0,255.0,0.0,11.0
21058,0.03,15.0,255.0,0.0,12.0
21059,0.03,15.0,255.0,0.0,11.0
21060,0.03,15.0,255.0,0.0,11.0
21061,0.03,15.0,255.0,0.0,11.0
21062,0.03,14.0,255.0,0.0,11.0
21063,0.03,14.0,255.0,0.0,11.0
21064,0.03,15.0,255.0,0.0,11.0
21065,0.03,15.0,255.0,0.0,11.0
21066,0.03,14.0,255.0,0.0,11.0
21067,0.03,15.0,255.0,0.0,11.0
21068,0.03,14.0,255.0,0.0,11.0
21069,0.03,15.0,255.0,0.0,11.0
21070,0.03,15.0,255.0,0.0,11.0
21071,0.03,15.0,255.0,0.0,11.0
21072,0.03,15.0,255.0,0.0,11.0
21073,0.03,15.0,255.0,0.0,11.0
21074,0.03,15.0,255.0,0.0,11.0
21075,0.03,15.0,255.0,0.0,11.0
21076,0.03,15.0,255.0,0.0,11.0
21077,0.03,15.0,255.0,0.0,11.0
21078,0.03,15.0,255.0,0.0,11.0
21079,0.03,14.0,255.0,0.0,11.0
21080,0.03,15.0,255.0,0.0,11.0
21081,0.03,15.0,255.0,0.0,12.0
21082,0.03,15.0,255.0,0.0,11.0
21083,0.03,15.0,255.0,0.0,12.0
21084,0.03,15.0,255.0,0.0,11.0
21085,0.03,14.0,255.0,0.0,12.0
21086,0.03,15.0,255.0,0.0,11.0
21087,0.03,15.0,255.0,0.0,12.0
21088,0.03,15.0,255.0,0.0,11.0
21089,0.03,15.0,255.0,0.0,12.0
21090,0.03,15.0,255.0,0.0,11.0
21091,0.03,15.0,255.0,0.0,12.0
21092,0.03,15.0,255.0,0.0,11.0
21093,0.03,15.0,255.0,0.0,12.0
21094,0.03,15.0,255.0,0.0,11.0
21095,0.03,15.0,255.0,0.0,12.0
21096,0.03,15.0,255.0,0.0,11.0
21097,0.03,15.0,255.0,0.0,12.0
21098,0.03,14.0,255.0,0.0,11.0
21099,0.03,15.0,255.0,0.0,12.0
21100,0.03,15.0,255.0,0.0,11.0
21101,0.03,15.0,255.0,0.0,12.0
21102,0.03,15.0,255.0,0.0,11.0
21103,0.03,15.0,255.0,0.0,11.0
21104,0.03,15.0,255.0,0.0,11.0
21105,0.03,15.0,255.0,0.0,11.0
21106,0.03,15.0,255.0,0.0,11.0
21107,0.03,15.0,255.0,0.0,11.0
21108,0.03,15.0,255.0,0.0,11.0
21109,0.03,15.0,255.0,0.0,11.0
21110,0.03,15.0,255.0,0.0,11.0
21111,0.03,14.0,255.0,0.0,11.0
21112,0.03,15.0,255.0,0.0,11.0
21113,0.03,15.0,255.0,0.0,11.0
21114,0.03,15.0,255.0,0.0,11.0
21115,0.03,15.0,255.0,0.0,11.0
21116,0.03,15.0,255.0,0.0,11.0
21117,0.03,15.0,255.0,0.0,11.0
21118,0.03,15.0,255.0,0.0,11.0
21119,0.03,15.0,255.0,0.0,11.0
21120,0.03,14.0,255.0,0.0,11.0
21121,0.03,15.0,255.0,0.0,11.0
21122,0.03,15.0,255.0,0.0,12.0
21123,0.03,14.0,255.0,0.0,11.0
21124,0.03,14.0,255.0,0.0,12.0
21125,0.03,15.0,255.0,0.0,11.0
21126,0.03,15.0,255.0,0.0,12.0
21127,0.03,14.0,255.0,0.0,11.0
21128,0.03,15.0,255.0,0.0,12.0
21129,0.03,15.0,255.0,0.0,11.0
21130,0.03,15.0,255.0,0.0,12.0
21131,0.03,15.0,255.0,0.0,11.0
21132,0.03,15.0,255.0,0.0,12.0
21133,0.03,14.0,255.0,0.0,11.0
21134,0.03,15.0,255.0,0.0,12.0
21135,0.03,15.0,255.0,0.0,11.0
21136,0.03,15.0,255.0,0.0,12.0
21137,0.03,15.0,255.0,0.0,11.0
21138,0.03,15.0,255.0,0.0,12.0
21139,0.03,15.0,255.0,0.0,11.0
21140,0.03,14.0,255.0,0.0,12.0
21141,0.03,15.0,255.0,0.0,11.0
21142,0.03,15.0,255.0,0.0,12.0
21143,0.03,15.0,255.0,0.0,11.0
21144,0.03,15.0,255.0,0.0,11.0
21145,0.03,15.0,255.0,0.0,11.0
21146,0.03,15.0,255.0,0.0,11.0
21147,0.03,15.0,255.0,0.0,11.0
21148,0.03,15.0,255.0,0.0,11.0
21149,0.03,15.0,255.0,0.0,11.0
21150,0.03,15.0,255.0,0.0,11.0
21151,0.03,15.0,255.0,0.0,11.0
21152,0.03,15.0,255.0,0.0,11.0
21153,0.03,14.0,255.0,0.0,11.0
21154,0.03,15.0,255.0,0.0,11.0
21155,0.03,15.0,255.0,0.0,11.0
21156,0.03,14.0,255.0,0.0,11.0
21157,0.03,15.0,255.0,0.0,11.0
21158,0.03,15.0,255.0,0.0,11.0
21159,0.03,15.0,255.0,0.0,11.0
21160,0.03,15.0,255.0,0.0,11.0
21161,0.03,15.0,255.0,0.0,11.0
21162,0.03,15.0,255.0,0.0,11.0
21163,0.03,15.0,255.0,0.0,11.0
21164,0.03,15.0,255.0,0.0,11.0
21165,0.03,15.0,255.0,0.0,12.0
21166,0.03,15.0,255.0,0.0,11.0
21167,0.03,15.0,255.0,0.0,12.0
21168,0.03,15.0,255.0,0.0,11.0
21169,0.03,14.0,255.0,0.0,12.0
21170,0.03,15.0,255.0,0.0,11.0
21171,0.03,14.0,255.0,0.0,12.0
21172,0.03,15.0,255.0,0.0,11.0
21173,0.03,15.0,255.0,0.0,12.0
21174,0.03,15.0,255.0,0.0,11.0
21175,0.03,15.0,255.0,0.0,12.0
21176,0.03,15.0,255.0,0.0,11.0
21177,0.03,15.0,255.0,0.0,12.0
21178,0.03,15.0,255.0,0.0,11.0
21179,0.03,15.0,255.0,0.0,12.0
21180,0.03,15.0,255.0,0.0,11.0
21181,0.03,15.0,255.0,0.0,12.0
21182,0.03,15.0,255.0,0.0,11.0
21183,0.03,15.0,255.0,0.0,12.0
21184,0.03,14.0,255.0,0.0,11.0
21185,0.03,15.0,255.0,0.0,12.0
21186,0.03,15.0,255.0,0.0,11.0
21187,0.03,15.0,255.0,0.0,11.0
21188,0.03,15.0,255.0,0.0,11.0
21189,0.03,15.0,255.0,0.0,11.0
21190,0.03,15.0,255.0,0.0,11.0
21191,0.03,15.0,255.0,0.0,11.0
21192,0.03,15.0,255.0,0.0,11.0
21193,0.03,15.0,255.0,0.0,11.0
21194,0.03,15.0,255.0,0.0,11.0
21195,0.03,15.0,255.0,0.0,11.0
21196,0.03,15.0,255.0,0.0,11.0
21197,0.03,15.0,255.0,0.0,11.0
21198,0.03,14.0,255.0,0.0,11.0
21199,0.03,15.0,255.0,0.0,11.0
21200,0.03,15.0,255.0,0.0,11.0
21201,0.03,15.0,255.0,0.0,11.0
21202,0.03,15.0,255.0,0.0,11.0
21203,0.03,15.0,255.0,0.0,11.0
21204,0.03,15.0,255.0,0.0,11.0
21205,0.03,15.0,255.0,0.0,11.0
21206,0.03,15.0,255.0,0.0,12.0
21207,0.03,15.0,255.0,0.0,11.0
21208,0.03,15.0,255.0,0.0,12.0
21209,0.03,15.0,255.0,0.0,11.0
21210,0.03,15.0,255.0,0.0,12.0
21211,0.03,14.0,255.0,0.0,11.0
21212,0.03,15.0,255.0,0.0,12.0
21213,0.03,14.0,255.0,0.0,11.0
21214,0.03,15.0,255.0,0.0,12.0
21215,0.03,15.0,255.0,0.0,11.0
21216,0.03,15.0,255.0,0.0,12.0
21217,0.03,15.0,255.0,0.0,11.0
21218,0.03,15.0,255.0,0.0,12.0
21219,0.03,15.0,255.0,0.0,11.0
21220,0.03,15.0,255.0,0.0,12.0
21221,0.03,15.0,255.0,0.0,11.0
21222,0.03,15.0,255.0,0.0,12.0
21223,0.03,15.0,255.0,0.0,11.0
21224,0.03,15.0,255.0,0.0,12.0
21225,0.03,15.0,255.0,0.0,11.0
21226,0.03,14.0,255.0,0.0,12.0
21227,0.03,14.0,255.0,0.0,11.0
21228,0.03,15.0,255.0,0.0,11.0
21229,0.03,15.0,255.0,0.0,11.0
21230,0.03,15.0,255.0,0.0,11.0
21231,0.03,15.0,255.0,0.0,11.0
21232,0.03,15.0,255.0,0.0,11.0
21233,0.03,15.0,255.0,0.0,11.0
21234,0.03,15.0,255.0,0.0,11.0
21235,0.03,15.0,255.0,0.0,11.0
21236,0.03,15.0,255.0,0.0,11.0
21237,0.03,15.0,255.0,0.0,11.0
21238,0.03,15.0,255.0,0.0,11.0
21239,0.03,15.0,255.0,0.0,11.0
21240,0.03,15.0,255.0,0.0,11.0
21241,0.03,15.0,255.0,0.0,11.0
21242,0.03,15.0,255.0,0.0,11.0
21243,0.03,15.0,255.0,0.0,11.0
21244,0.03,15.0,255.0,0.0,11.0
21245,0.03,15.0,255.0,0.0,11.0
21246,0.03,15.0,255.0,0.0,11.0
21247,0.03,15.0,255.0,0.0,11.0
21248,0.03,14.0,255.0,0.0,11.0
21249,0.03,15.0,255.0,0.0,12.0
21250,0.03,15.0,255.0,0.0,11.0
21251,0.03,15.0,255.0,0.0,12.0
21252,0.03,15.0,255.0,0.0,11.0
21253,0.03,15.0,255.0,0.0,12.0
21254,0.03,15.0,255.0,0.0,11.0
21255,0.03,15.0,255.0,0.0,12.0
21256,0.03,14.0,255.0,0.0,11.0
21257,0.03,15.0,255.0,0.0,12.0
21258,0.03,15.0,255.0,0.0,11.0
21259,0.03,14.0,255.0,0.0,12.0
21260,0.03,15.0,255.0,0.0,11.0
21261,0.03,15.0,255.0,0.0,12.0
21262,0.03,14.0,255.0,0.0,11.0
21263,0.03,15.0,255.0,0.0,12.0
21264,0.03,15.0,255.0,0.0,11.0
21265,0.03,14.0,255.0,0.0,12.0
21266,0.03,15.0,255.0,0.0,11.0
21267,0.03,14.0,255.0,0.0,12.0
21268,0.03,15.0,255.0,0.0,11.0
21269,0.03,15.0,255.0,0.0,11.0
21270,0.03,15.0,255.0,0.0,11.0
21271,0.03,15.0,255.0,0.0,11.0
21272,0.03,14.0,255.0,0.0,11.0
21273,0.03,15.0,255.0,0.0,11.0
21274,0.03,15.0,255.0,0.0,11.0
21275,0.03,15.0,255.0,0.0,11.0
21276,0.03,15.0,255.0,0.0,11.0
21277,0.03,15.0,255.0,0.0,11.0
21278,0.03,15.0,255.0,0.0,11.0
21279,0.03,15.0,255.0,0.0,11.0
21280,0.03,15.0,255.0,0.0,11.0
21281,0.03,14.0,255.0,0.0,11.0
21282,0.03,15.0,255.0,0.0,11.0
21283,0.03,15.0,255.0,0.0,11.0
21284,0.03,15.0,255.0,0.0,11.0
21285,0.03,14.0,255.0,0.0,11.0
21286,0.03,15.0,255.0,0.0,11.0
21287,0.03,15.0,255.0,0.0,11.0
21288,0.03,14.0,255.0,0.0,11.0
21289,0.03,15.0,255.0,0.0,11.0
21290,0.03,15.0,255.0,0.0,11.0
21291,0.03,15.0,255.0,0.0,11.0
21292,0.03,14.0,255.0,0.0,12.0
21293,0.03,15.0,255.0,0.0,11.0
21294,0.03,15.0,255.0,0.0,12.0
21295,0.03,14.0,255.0,0.0,11.0
21296,0.03,15.0,255.0,0.0,12.0
21297,0.03,15.0,255.0,0.0,11.0
21298,0.03,15.0,255.0,0.0,12.0
21299,0.03,15.0,255.0,0.0,11.0
21300,0.03,15.0,255.0,0.0,12.0
21301,0.03,14.0,255.0,0.0,11.0
21302,0.03,15.0,255.0,0.0,12.0
21303,0.03,15.0,255.0,0.0,11.0
21304,0.03,15.0,255.0,0.0,12.0
21305,0.03,15.0,255.0,0.0,11.0
21306,0.03,15.0,255.0,0.0,12.0
21307,0.03,15.0,255.0,0.0,11.0
21308,0.03,15.0,255.0,0.0,12.0
21309,0.03,15.0,255.0,0.0,11.0
21310,0.03,15.0,255.0,0.0,12.0
21311,0.03,15.0,255.0,0.0,11.0
21312,0.03,14.0,255.0,0.0,11.0
21313,0.03,15.0,255.0,0.0,11.0
21314,0.03,14.0,255.0,0.0,11.0
21315,0.03,15.0,255.0,0.0,11.0
21316,0.03,14.0,255.0,0.0,11.0
21317,0.03,14.0,255.0,0.0,11.0
21318,0.03,15.0,255.0,0.0,11.0
21319,0.03,15.0,255.0,0.0,11.0
21320,0.03,15.0,255.0,0.0,11.0
21321,0.03,15.0,255.0,0.0,11.0
21322,0.03,15.0,255.0,0.0,11.0
21323,0.03,15.0,255.0,0.0,11.0
21324,0.03,15.0,255.0,0.0,11.0
21325,0.03,15.0,255.0,0.0,11.0
21326,0.03,14.0,255.0,0.0,11.0
21327,0.03,15.0,255.0,0.0,11.0
21328,0.03,15.0,255.0,0.0,11.0
21329,0.03,14.0,255.0,0.0,11.0
21330,0.03,14.0,255.0,0.0,11.0
21331,0.03,15.0,255.0,0.0,11.0
21332,0.03,15.0,255.0,0.0,11.0
21333,0.03,15.0,255.0,0.0,12.0
21334,0.03,15.0,255.0,0.0,11.0
21335,0.03,15.0,255.0,0.0,12.0
21336,0.03,15.0,255.0,0.0,11.0
21337,0.03,15.0,255.0,0.0,12.0
21338,0.03,15.0,255.0,0.0,11.0
21339,0.03,15.0,255.0,0.0,12.0
21340,0.03,15.0,255.0,0.0,11.0
21341,0.03,15.0,255.0,0.0,12.0
21342,0.03,15.0,255.0,0.0,11.0
21343,0.03,14.0,255.0,0.0,12.0
21344,0.03,15.0,255.0,0.0,11.0
21345,0.03,15.0,255.0,0.0,12.0
21346,0.03,14.0,255.0,0.0,11.0
21347,0.03,15.0,255.0,0.0,12.0
21348,0.03,15.0,255.0,0.0,11.0
21349,0.03,15.0,255.0,0.0,12.0
21350,0.03,15.0,255.0,0.0,11.0
21351,0.03,15.0,255.0,0.0,12.0
21352,0.03,15.0,255.0,0.0,11.0
21353,0.03,15.0,255.0,0.0,12.0
21354,0.03,15.0,255.0,0.0,11.0
21355,0.03,15.0,255.0,0.0,11.0
21356,0.03,14.0,255.0,0.0,11.0
21357,0.03,15.0,255.0,0.0,11.0
21358,0.03,15.0,255.0,0.0,11.0
21359,0.03,14.0,255.0,0.0,11.0
21360,0.03,15.0,255.0,0.0,11.0
21361,0.03,15.0,255.0,0.0,11.0
21362,0.03,14.0,255.0,0.0,11.0
21363,0.03,15.0,255.0,0.0,11.0
21364,0.03,15.0,255.0,0.0,11.0
21365,0.03,15.0,255.0,0.0,11.0
21366,0.03,15.0,255.0,0.0,11.0
21367,0.03,15.0,255.0,0.0,11.0
