Sample Number (90 samples per second),fluxo (l/m),setPoint (l/m),duty (),Stability (),frequency ()
5290,12.02,7.0,36.0,0.0,10.0
5291,12.02,7.0,36.0,0.0,11.0
5292,12.02,7.0,36.0,0.0,11.0
5293,12.02,7.0,36.0,0.0,10.0
5294,12.02,7.0,36.0,0.0,11.0
5295,12.02,7.0,36.0,0.0,11.0
5296,12.02,7.0,36.0,0.0,11.0
5297,12.02,7.0,36.0,0.0,11.0
5298,12.02,7.0,36.0,0.0,11.0
5299,12.02,7.0,36.0,0.0,11.0
5300,12.02,7.0,36.0,0.0,10.0
5301,12.02,7.0,36.0,0.0,12.0
5302,12.02,7.0,36.0,0.0,11.0
5303,12.02,7.0,36.0,0.0,11.0
5304,12.02,7.0,36.0,0.0,11.0
5305,12.02,7.0,36.0,0.0,12.0
5306,12.02,7.0,36.0,0.0,10.0
5307,12.02,7.0,36.0,0.0,12.0
5308,12.02,7.0,36.0,0.0,11.0
5309,12.02,7.0,36.0,0.0,11.0
5310,12.02,7.0,36.0,0.0,11.0
5311,12.02,7.0,36.0,0.0,12.0
5312,12.04,7.0,36.0,0.0,11.0
5313,12.01,7.0,36.0,0.0,12.0
5314,12.04,7.0,36.0,0.0,11.0
5315,12.04,7.0,36.0,0.0,12.0
5316,12.04,7.0,36.0,0.0,11.0
5317,12.01,7.0,36.0,0.0,12.0
5318,12.01,7.0,36.0,0.0,11.0
5319,12.01,7.0,36.0,0.0,10.0
5320,12.04,7.0,36.0,0.0,11.0
5321,12.04,7.0,36.0,0.0,12.0
5322,12.04,7.0,36.0,0.0,10.0
5323,12.04,7.0,36.0,0.0,11.0
5324,12.04,7.0,36.0,0.0,11.0
5325,12.04,7.0,36.0,0.0,10.0
5326,12.04,7.0,36.0,0.0,11.0
5327,12.04,7.0,36.0,0.0,11.0
5328,12.04,7.0,36.0,0.0,11.0
5329,12.04,7.0,36.0,0.0,11.0
5330,12.04,7.0,36.0,0.0,11.0
5331,12.04,7.0,36.0,0.0,11.0
5332,12.04,7.0,36.0,0.0,10.0
5333,12.04,7.0,36.0,0.0,11.0
5334,12.04,7.0,36.0,0.0,11.0
5335,12.04,7.0,36.0,0.0,10.0
5336,12.04,7.0,36.0,0.0,11.0
5337,12.03,7.0,36.0,0.0,11.0
5338,12.03,7.0,36.0,0.0,10.0
5339,12.04,7.0,36.0,0.0,11.0
5340,12.03,7.0,36.0,0.0,11.0
5341,12.03,8.0,29.0,0.0,10.0
5342,12.04,8.0,29.0,0.0,12.0
5343,12.03,9.0,22.0,0.0,11.0
5344,12.04,9.0,22.0,0.0,12.0
5345,12.03,10.0,15.0,0.0,11.0
5346,12.03,11.0,8.0,0.0,12.0
5347,12.03,13.0,7.0,0.0,11.0
5348,12.03,14.0,14.0,0.0,12.0
5349,12.03,15.0,21.0,0.0,11.0
5350,12.06,17.0,35.0,0.0,12.0
5351,12.06,18.0,42.0,0.0,11.0
5352,12.06,19.0,49.0,0.0,12.0
5353,12.05,21.0,63.0,0.0,11.0
5354,12.05,22.0,70.0,0.0,11.0
5355,12.05,24.0,85.0,0.0,11.0
5356,12.05,25.0,92.0,0.0,11.0
5357,12.05,26.0,99.0,0.0,10.0
5358,12.04,27.0,106.0,0.0,11.0
5359,12.04,28.0,113.0,0.0,11.0
5360,12.04,29.0,120.0,0.0,10.0
5361,12.03,30.0,127.0,0.0,11.0
5362,12.03,30.0,127.0,0.0,11.0
5363,12.03,31.0,134.0,0.0,11.0
5364,12.05,32.0,141.0,0.0,11.0
5365,12.05,33.0,148.0,0.0,12.0
5366,12.04,34.0,155.0,0.0,11.0
5367,12.04,35.0,162.0,0.0,12.0
5368,12.04,36.0,170.0,0.0,11.0
5369,12.04,36.0,170.0,0.0,12.0
5370,12.03,36.0,170.0,0.0,11.0
5371,12.03,36.0,170.0,0.0,11.0
5372,12.03,36.0,170.0,0.0,11.0
5373,12.05,36.0,170.0,0.0,11.0
5374,12.05,36.0,170.0,0.0,10.0
5375,12.04,36.0,170.0,0.0,11.0
5376,12.04,36.0,170.0,0.0,11.0
5377,12.04,36.0,170.0,0.0,10.0
5378,12.03,36.0,170.0,0.0,12.0
5379,12.06,36.0,170.0,0.0,11.0
5380,12.05,36.0,170.0,0.0,11.0
5381,12.05,36.0,170.0,0.0,11.0
5382,12.05,36.0,170.0,0.0,12.0
5383,12.04,36.0,170.0,0.0,10.0
5384,12.04,36.0,170.0,0.0,12.0
5385,12.06,36.0,170.0,0.0,11.0
5386,12.06,36.0,170.0,0.0,10.0
5387,12.06,36.0,170.0,0.0,11.0
5388,12.05,36.0,170.0,0.0,11.0
5389,12.05,36.0,170.0,0.0,10.0
5390,12.05,36.0,170.0,0.0,11.0
5391,12.05,36.0,170.0,0.0,12.0
5392,12.07,36.0,170.0,0.0,10.0
5393,12.07,36.0,170.0,0.0,12.0
5394,12.06,36.0,170.0,0.0,11.0
5395,12.06,36.0,170.0,0.0,12.0
5396,12.06,36.0,170.0,0.0,11.0
5397,12.05,36.0,170.0,0.0,12.0
5398,12.05,36.0,170.0,0.0,11.0
5399,12.05,36.0,170.0,0.0,11.0
5400,12.04,36.0,170.0,0.0,11.0
5401,12.07,36.0,170.0,0.0,11.0
5402,12.07,36.0,170.0,0.0,11.0
5403,12.06,36.0,170.0,0.0,11.0
5404,12.06,36.0,170.0,0.0,11.0
5405,12.08,36.0,170.0,0.0,11.0
5406,12.08,36.0,170.0,0.0,11.0
5407,12.08,36.0,170.0,0.0,11.0
5408,12.11,36.0,170.0,0.0,12.0
5409,12.1,36.0,170.0,0.0,10.0
5410,12.1,36.0,170.0,0.0,12.0
5411,12.12,36.0,170.0,0.0,11.0
5412,12.12,36.0,170.0,0.0,10.0
5413,12.12,36.0,170.0,0.0,11.0
5414,12.11,36.0,170.0,0.0,11.0
5415,12.14,36.0,170.0,0.0,10.0
5416,12.14,36.0,170.0,0.0,11.0
5417,12.13,36.0,170.0,0.0,11.0
5418,12.16,36.0,170.0,0.0,10.0
5419,12.16,36.0,170.0,0.0,12.0
5420,12.15,36.0,170.0,0.0,11.0
5421,12.19,36.0,170.0,0.0,11.0
5422,12.18,36.0,170.0,0.0,11.0
5423,12.18,36.0,170.0,0.0,12.0
5424,12.21,36.0,170.0,0.0,10.0
5425,12.2,36.0,170.0,0.0,12.0
5426,12.23,36.0,170.0,0.0,11.0
5427,12.23,36.0,170.0,0.0,11.0
5428,12.26,36.0,170.0,0.0,11.0
5429,12.25,36.0,170.0,0.0,11.0
5430,12.25,36.0,170.0,0.0,11.0
5431,12.27,36.0,170.0,0.0,11.0
5432,12.27,36.0,170.0,0.0,11.0
5433,12.3,36.0,170.0,0.0,11.0
5434,12.3,36.0,170.0,0.0,12.0
5435,12.33,36.0,170.0,0.0,11.0
5436,12.32,36.0,170.0,0.0,12.0
5437,12.35,36.0,170.0,0.0,11.0
5438,12.35,36.0,170.0,0.0,11.0
5439,12.38,36.0,170.0,0.0,11.0
5440,12.41,36.0,170.0,0.0,11.0
5441,12.4,36.0,170.0,0.0,10.0
5442,12.44,36.0,170.0,0.0,11.0
5443,12.43,36.0,170.0,0.0,11.0
5444,12.46,36.0,170.0,0.0,10.0
5445,12.5,36.0,170.0,0.0,11.0
5446,12.49,36.0,170.0,0.0,11.0
5447,12.53,36.0,170.0,0.0,11.0
5448,12.56,36.0,170.0,0.0,11.0
5449,12.55,36.0,170.0,0.0,12.0
5450,12.59,36.0,170.0,0.0,10.0
5451,12.62,36.0,170.0,0.0,12.0
5452,12.62,36.0,170.0,0.0,11.0
5453,12.66,36.0,170.0,0.0,10.0
5454,12.69,36.0,170.0,0.0,11.0
5455,12.68,36.0,170.0,0.0,11.0
5456,12.72,36.0,170.0,0.0,10.0
5457,12.75,36.0,170.0,0.0,11.0
5458,12.74,36.0,170.0,0.0,11.0
5459,12.78,36.0,170.0,0.0,11.0
5460,12.82,36.0,170.0,0.0,12.0
5461,12.81,36.0,170.0,0.0,11.0
5462,12.85,36.0,170.0,0.0,12.0
5463,12.88,36.0,170.0,0.0,11.0
5464,12.87,36.0,170.0,0.0,12.0
5465,12.91,36.0,170.0,0.0,11.0
5466,12.95,36.0,170.0,0.0,12.0
5467,12.99,36.0,170.0,0.0,11.0
5468,12.98,36.0,170.0,0.0,11.0
5469,13.02,36.0,163.0,0.0,11.0
5470,13.05,36.0,163.0,0.0,10.0
5471,13.05,36.0,163.0,0.0,11.0
5472,13.08,36.0,163.0,0.0,11.0
5473,13.12,36.0,163.0,0.0,10.0
5474,13.16,36.0,163.0,0.0,11.0
5475,13.2,36.0,163.0,0.0,12.0
5476,13.19,36.0,163.0,0.0,10.0
5477,13.24,36.0,163.0,0.0,12.0
5478,13.27,36.0,163.0,0.0,11.0
5479,13.26,36.0,163.0,0.0,11.0
5480,13.3,36.0,163.0,0.0,11.0
5481,13.34,36.0,163.0,0.0,11.0
5482,13.38,36.0,163.0,0.0,10.0
5483,13.37,36.0,163.0,0.0,11.0
5484,13.42,36.0,163.0,0.0,11.0
5485,13.46,36.0,163.0,0.0,10.0
5486,13.5,36.0,163.0,0.0,11.0
5487,13.49,36.0,163.0,0.0,11.0
5488,13.53,36.0,163.0,0.0,10.0
5489,13.57,36.0,163.0,0.0,11.0
5490,13.56,36.0,163.0,0.0,12.0
5491,13.6,36.0,163.0,0.0,11.0
5492,13.65,36.0,163.0,0.0,12.0
5493,13.69,36.0,163.0,0.0,11.0
5494,13.67,36.0,163.0,0.0,12.0
5495,13.71,36.0,163.0,0.0,11.0
5496,13.76,36.0,163.0,0.0,11.0
5497,13.74,36.0,163.0,0.0,11.0
5498,13.78,36.0,163.0,0.0,11.0
5499,13.83,36.0,163.0,0.0,11.0
5500,13.87,36.0,163.0,0.0,11.0
5501,13.86,36.0,163.0,0.0,11.0
5502,13.9,36.0,163.0,0.0,10.0
5503,13.95,36.0,163.0,0.0,12.0
5504,13.99,36.0,163.0,0.0,11.0
5505,13.97,36.0,163.0,0.0,11.0
5506,14.02,36.0,156.0,0.0,11.0
5507,14.06,36.0,156.0,0.0,12.0
5508,14.04,36.0,156.0,0.0,10.0
5509,14.09,36.0,156.0,0.0,11.0
5510,14.13,36.0,156.0,0.0,11.0
5511,14.11,36.0,156.0,0.0,10.0
5512,14.17,36.0,156.0,0.0,11.0
5513,14.2,36.0,156.0,0.0,11.0
5514,14.26,36.0,156.0,0.0,10.0
5515,14.3,36.0,156.0,0.0,11.0
5516,14.28,36.0,156.0,0.0,12.0
5517,14.33,36.0,156.0,0.0,10.0
5518,14.38,36.0,156.0,0.0,12.0
5519,14.35,36.0,156.0,0.0,11.0
5520,14.41,36.0,156.0,0.0,11.0
5521,14.38,36.0,156.0,0.0,11.0
5522,14.43,36.0,156.0,0.0,12.0
5523,14.48,36.0,156.0,0.0,11.0
5524,14.45,36.0,156.0,0.0,11.0
5525,14.5,36.0,156.0,0.0,11.0
5526,14.55,36.0,156.0,0.0,11.0
5527,14.53,36.0,156.0,0.0,11.0
5528,14.57,36.0,156.0,0.0,11.0
5529,14.63,36.0,156.0,0.0,11.0
5530,14.6,36.0,156.0,0.0,11.0
5531,14.65,36.0,156.0,0.0,12.0
5532,14.7,36.0,156.0,0.0,11.0
5533,14.67,36.0,156.0,0.0,12.0
5534,14.72,36.0,156.0,0.0,10.0
5535,14.78,36.0,156.0,0.0,12.0
5536,14.74,36.0,156.0,0.0,11.0
5537,14.79,36.0,156.0,0.0,10.0
5538,14.85,36.0,156.0,0.0,11.0
5539,14.81,36.0,156.0,0.0,11.0
5540,14.87,36.0,156.0,0.0,10.0
5541,14.92,36.0,156.0,0.0,11.0
5542,14.89,36.0,156.0,0.0,11.0
5543,14.94,36.0,156.0,0.0,10.0
5544,14.99,36.0,156.0,0.0,12.0
5545,15.03,36.0,149.0,0.0,11.0
5546,15.01,36.0,149.0,0.0,11.0
5547,15.05,36.0,149.0,0.0,11.0
5548,15.11,36.0,149.0,0.0,12.0
5549,15.08,36.0,149.0,0.0,10.0
5550,15.12,36.0,149.0,0.0,11.0
5551,15.18,36.0,149.0,0.0,11.0
5552,15.14,36.0,149.0,0.0,10.0
5553,15.19,36.0,149.0,0.0,11.0
5554,15.24,36.0,149.0,0.0,11.0
5555,15.21,36.0,149.0,0.0,11.0
5556,15.25,36.0,149.0,0.0,11.0
5557,15.31,36.0,149.0,0.0,12.0
5558,15.27,36.0,149.0,0.0,11.0
5559,15.32,36.0,149.0,0.0,12.0
5560,15.37,36.0,149.0,0.0,11.0
5561,15.42,36.0,149.0,0.0,12.0
5562,15.38,36.0,149.0,0.0,11.0
5563,15.44,36.0,149.0,0.0,12.0
5564,15.49,36.0,149.0,0.0,11.0
5565,15.45,36.0,149.0,0.0,11.0
5566,15.5,36.0,149.0,0.0,10.0
5567,15.55,36.0,149.0,0.0,11.0
5568,15.51,36.0,149.0,0.0,11.0
5569,15.56,36.0,149.0,0.0,10.0
5570,15.62,36.0,149.0,0.0,11.0
5571,15.57,36.0,149.0,0.0,11.0
5572,15.63,36.0,149.0,0.0,11.0
5573,15.68,36.0,149.0,0.0,11.0
5574,15.64,36.0,149.0,0.0,12.0
5575,15.69,36.0,149.0,0.0,10.0
5576,15.75,36.0,149.0,0.0,12.0
5577,15.7,36.0,149.0,0.0,11.0
5578,15.75,36.0,149.0,0.0,10.0
5579,15.81,36.0,149.0,0.0,11.0
5580,15.76,36.0,149.0,0.0,11.0
5581,15.82,36.0,149.0,0.0,10.0
5582,15.86,36.0,149.0,0.0,11.0
5583,15.82,36.0,149.0,0.0,11.0
5584,15.87,36.0,149.0,0.0,10.0
5585,15.92,36.0,149.0,0.0,12.0
5586,15.87,36.0,149.0,0.0,11.0
5587,15.93,36.0,149.0,0.0,12.0
5588,15.97,36.0,149.0,0.0,11.0
5589,15.93,36.0,149.0,0.0,12.0
5590,15.98,36.0,149.0,0.0,11.0
5591,16.03,36.0,142.0,0.0,12.0
5592,15.98,36.0,149.0,0.0,11.0
5593,16.03,36.0,142.0,0.0,11.0
5594,16.08,36.0,142.0,0.0,11.0
5595,16.03,36.0,142.0,0.0,11.0
5596,16.09,36.0,142.0,0.0,11.0
5597,16.13,36.0,142.0,0.0,11.0
5598,16.18,36.0,142.0,0.0,10.0
5599,16.13,36.0,142.0,0.0,11.0
5600,16.18,36.0,142.0,0.0,12.0
5601,16.23,36.0,142.0,0.0,10.0
5602,16.18,36.0,142.0,0.0,12.0
5603,16.22,36.0,142.0,0.0,11.0
5604,16.28,36.0,142.0,0.0,11.0
5605,16.23,36.0,142.0,0.0,11.0
5606,16.27,36.0,142.0,0.0,11.0
5607,16.32,36.0,142.0,0.0,10.0
5608,16.27,36.0,142.0,0.0,11.0
5609,16.32,36.0,142.0,0.0,11.0
5610,16.37,36.0,142.0,0.0,10.0
5611,16.42,36.0,142.0,0.0,11.0
5612,16.37,36.0,142.0,0.0,11.0
5613,16.43,36.0,142.0,0.0,11.0
5614,16.46,36.0,142.0,0.0,11.0
5615,16.42,36.0,142.0,0.0,12.0
5616,16.46,36.0,142.0,0.0,10.0
5617,16.51,36.0,142.0,0.0,12.0
5618,16.46,36.0,142.0,0.0,11.0
5619,16.51,36.0,142.0,0.0,11.0
5620,16.55,36.0,142.0,0.0,11.0
5621,16.59,36.0,142.0,0.0,11.0
5622,16.54,36.0,142.0,0.0,11.0
5623,16.58,36.0,142.0,0.0,11.0
5624,16.63,36.0,142.0,0.0,11.0
5625,16.58,36.0,142.0,0.0,11.0
5626,16.63,36.0,142.0,0.0,12.0
5627,16.67,36.0,142.0,0.0,11.0
5628,16.62,36.0,142.0,0.0,12.0
5629,16.66,36.0,142.0,0.0,11.0
5630,16.71,36.0,142.0,0.0,11.0
5631,16.66,36.0,142.0,0.0,11.0
5632,16.7,36.0,142.0,0.0,12.0
5633,16.75,36.0,142.0,0.0,10.0
5634,16.79,36.0,142.0,0.0,11.0
5635,16.73,36.0,142.0,0.0,11.0
5636,16.78,36.0,142.0,0.0,10.0
5637,16.83,36.0,142.0,0.0,11.0
5638,16.77,36.0,142.0,0.0,11.0
5639,16.82,36.0,142.0,0.0,10.0
5640,16.87,36.0,142.0,0.0,11.0
5641,16.81,36.0,142.0,0.0,12.0
5642,16.85,36.0,142.0,0.0,10.0
5643,16.91,36.0,142.0,0.0,12.0
5644,16.85,36.0,142.0,0.0,11.0
5645,16.9,36.0,142.0,0.0,11.0
5646,16.94,36.0,142.0,0.0,11.0
5647,16.88,36.0,142.0,0.0,11.0
5648,16.93,36.0,142.0,0.0,10.0
5649,16.96,36.0,142.0,0.0,11.0
5650,17.02,36.0,135.0,0.0,11.0
5651,16.96,36.0,142.0,0.0,11.0
5652,17.0,36.0,135.0,0.0,11.0
5653,17.04,36.0,135.0,0.0,11.0
5654,16.99,36.0,142.0,0.0,12.0
5655,17.02,36.0,135.0,0.0,11.0
5656,17.07,36.0,135.0,0.0,12.0
5657,17.01,36.0,135.0,0.0,11.0
5658,17.06,36.0,135.0,0.0,12.0
5659,17.1,36.0,135.0,0.0,11.0
5660,17.04,36.0,135.0,0.0,11.0
5661,17.08,36.0,135.0,0.0,11.0
5662,17.12,36.0,135.0,0.0,10.0
5663,17.06,36.0,135.0,0.0,11.0
5664,17.1,36.0,135.0,0.0,11.0
5665,17.15,36.0,135.0,0.0,10.0
5666,17.09,36.0,135.0,0.0,11.0
5667,17.13,36.0,135.0,0.0,12.0
5668,17.17,36.0,135.0,0.0,10.0
5669,17.11,36.0,135.0,0.0,12.0
5670,17.15,36.0,135.0,0.0,11.0
5671,17.2,36.0,135.0,0.0,11.0
5672,17.13,36.0,135.0,0.0,11.0
5673,17.18,36.0,135.0,0.0,12.0
5674,17.22,36.0,135.0,0.0,10.0
5675,17.26,36.0,135.0,0.0,11.0
5676,17.2,36.0,135.0,0.0,11.0
5677,17.24,36.0,135.0,0.0,10.0
5678,17.28,36.0,135.0,0.0,11.0
5679,17.22,36.0,135.0,0.0,11.0
5680,17.27,36.0,135.0,0.0,10.0
5681,17.3,36.0,135.0,0.0,11.0
5682,17.35,36.0,135.0,0.0,12.0
5683,17.29,36.0,135.0,0.0,11.0
5684,17.33,36.0,135.0,0.0,12.0
5685,17.37,36.0,135.0,0.0,11.0
5686,17.31,36.0,135.0,0.0,12.0
5687,17.34,36.0,135.0,0.0,11.0
5688,17.38,36.0,135.0,0.0,11.0
5689,17.43,36.0,135.0,0.0,11.0
5690,17.36,36.0,135.0,0.0,11.0
5691,17.41,36.0,135.0,0.0,11.0
5692,17.45,36.0,135.0,0.0,11.0
5693,17.39,36.0,135.0,0.0,11.0
5694,17.43,36.0,135.0,0.0,10.0
5695,17.47,36.0,135.0,0.0,12.0
5696,17.5,36.0,135.0,0.0,11.0
5697,17.44,36.0,135.0,0.0,11.0
5698,17.48,36.0,135.0,0.0,11.0
5699,17.52,36.0,135.0,0.0,12.0
5700,17.46,36.0,135.0,0.0,10.0
5701,17.5,36.0,135.0,0.0,12.0
5702,17.53,36.0,135.0,0.0,11.0
5703,17.57,36.0,135.0,0.0,10.0
5704,17.51,36.0,135.0,0.0,11.0
5705,17.54,36.0,135.0,0.0,11.0
5706,17.59,36.0,135.0,0.0,10.0
5707,17.52,36.0,135.0,0.0,11.0
5708,17.57,36.0,135.0,0.0,11.0
5709,17.61,36.0,135.0,0.0,10.0
5710,17.64,36.0,135.0,0.0,12.0
5711,17.58,36.0,135.0,0.0,11.0
5712,17.63,36.0,135.0,0.0,11.0
5713,17.65,36.0,135.0,0.0,11.0
5714,17.59,36.0,135.0,0.0,12.0
5715,17.63,36.0,135.0,0.0,11.0
5716,17.66,36.0,135.0,0.0,11.0
5717,17.6,36.0,135.0,0.0,11.0
5718,17.63,36.0,135.0,0.0,11.0
5719,17.67,36.0,135.0,0.0,11.0
5720,17.6,36.0,135.0,0.0,11.0
5721,17.65,36.0,135.0,0.0,11.0
5722,17.68,36.0,135.0,0.0,11.0
5723,17.62,36.0,135.0,0.0,12.0
5724,17.65,35.0,127.0,0.0,11.0
5725,17.69,34.0,120.0,0.0,12.0
5726,17.62,34.0,120.0,0.0,10.0
5727,17.67,33.0,113.0,0.0,12.0
5728,17.7,32.0,106.0,0.0,11.0
5729,17.74,31.0,99.0,0.0,10.0
5730,17.68,30.0,92.0,0.0,11.0
5731,17.72,28.0,78.0,0.0,11.0
5732,17.66,27.0,71.0,0.0,10.0
5733,17.71,25.0,57.0,0.0,11.0
5734,17.75,24.0,50.0,0.0,11.0
5735,17.69,22.0,35.0,0.0,10.0
5736,17.75,21.0,28.0,0.0,11.0
5737,17.78,20.0,21.0,0.0,11.0
5738,17.73,19.0,14.0,0.0,10.0
5739,17.77,18.0,7.0,0.0,11.0
5740,17.71,17.0,0.0,0.0,11.0
5741,17.77,17.0,0.0,0.0,11.0
5742,17.84,16.0,0.0,0.0,11.0
5743,17.77,15.0,1.0,0.0,11.0
5744,17.85,14.0,4.0,0.0,11.0
5745,17.79,13.0,8.0,0.0,11.0
5746,17.84,12.0,14.0,0.0,11.0
5747,17.78,10.0,25.0,0.0,11.0
5748,17.83,9.0,34.0,0.0,10.0
5749,17.77,8.0,44.0,0.0,11.0
5750,17.84,7.0,56.0,0.0,11.0
5751,17.9,5.0,76.0,0.0,10.0
5752,17.85,4.0,92.0,0.0,11.0
5753,17.9,3.0,99.0,0.0,12.0
5754,17.84,3.0,99.0,0.0,10.0
5755,17.91,2.0,106.0,0.0,12.0
5756,17.84,1.0,113.0,0.0,11.0
5757,17.9,0.0,120.0,0.0,10.0
5758,17.95,0.0,120.0,0.0,11.0
5759,17.87,0.0,120.0,0.0,11.0
5760,17.93,0.0,120.0,0.0,11.0
5761,17.86,0.0,120.0,0.0,11.0
5762,17.91,0.0,120.0,0.0,11.0
5763,17.84,0.0,120.0,0.0,11.0
5764,17.9,0.0,120.0,0.0,11.0
5765,17.83,0.0,120.0,0.0,11.0
5766,17.88,0.0,120.0,0.0,11.0
5767,17.93,0.0,120.0,0.0,11.0
5768,17.86,0.0,120.0,0.0,11.0
5769,18.03,0.0,127.0,0.0,11.0
5770,17.96,0.0,120.0,0.0,11.0
5771,18.0,0.0,120.0,0.0,11.0
5772,18.05,0.0,127.0,0.0,11.0
5773,17.98,0.0,120.0,0.0,11.0
5774,18.03,0.0,127.0,0.0,11.0
5775,18.08,0.0,127.0,0.0,11.0
5776,18.01,0.0,127.0,0.0,11.0
5777,18.05,0.0,127.0,0.0,11.0
5778,17.98,0.0,120.0,0.0,11.0
5779,18.03,0.0,127.0,0.0,11.0
5780,18.08,0.0,127.0,0.0,12.0
5781,18.01,0.0,127.0,0.0,11.0
5782,18.06,0.0,127.0,0.0,11.0
5783,17.99,0.0,120.0,0.0,11.0
5784,18.04,0.0,127.0,0.0,12.0
5785,17.97,0.0,120.0,0.0,10.0
5786,18.02,0.0,127.0,0.0,12.0
5787,18.07,0.0,127.0,0.0,11.0
5788,18.0,0.0,127.0,0.0,11.0
5789,18.04,0.0,127.0,0.0,11.0
5790,17.97,0.0,120.0,0.0,12.0
5791,18.02,0.0,127.0,0.0,10.0
5792,18.08,0.0,127.0,0.0,12.0
5793,18.01,0.0,127.0,0.0,11.0
5794,18.06,0.0,127.0,0.0,11.0
5795,17.99,0.0,120.0,0.0,11.0
5796,18.05,0.0,127.0,0.0,12.0
5797,17.98,0.0,120.0,0.0,10.0
5798,18.04,0.0,127.0,0.0,12.0
5799,17.96,0.0,120.0,0.0,11.0
5800,18.02,0.0,127.0,0.0,10.0
5801,18.07,0.0,127.0,0.0,11.0
5802,17.99,0.0,120.0,0.0,11.0
5803,18.05,0.0,127.0,0.0,10.0
5804,17.97,0.0,120.0,0.0,11.0
5805,18.02,0.0,127.0,0.0,11.0
5806,17.95,0.0,120.0,0.0,10.0
5807,18.01,0.0,127.0,0.0,11.0
5808,18.05,0.0,127.0,0.0,11.0
5809,17.98,0.0,120.0,0.0,10.0
5810,18.03,0.0,127.0,0.0,11.0
5811,17.96,0.0,120.0,0.0,11.0
5812,18.0,0.0,127.0,0.0,10.0
5813,17.94,0.0,120.0,0.0,11.0
5814,17.98,0.0,120.0,0.0,11.0
5815,18.03,0.0,127.0,0.0,10.0
5816,17.96,0.0,120.0,0.0,11.0
5817,18.01,0.0,127.0,0.0,11.0
5818,17.94,0.0,120.0,0.0,10.0
5819,18.0,0.0,120.0,0.0,11.0
5820,18.04,0.0,127.0,0.0,11.0
5821,17.97,0.0,120.0,0.0,10.0
5822,18.02,0.0,127.0,0.0,11.0
5823,17.95,0.0,120.0,0.0,12.0
5824,17.99,0.0,120.0,0.0,11.0
5825,17.93,0.0,120.0,0.0,12.0
5826,17.97,0.0,120.0,0.0,11.0
5827,18.02,0.0,127.0,0.0,12.0
5828,17.95,0.0,120.0,0.0,11.0
5829,18.0,0.0,127.0,0.0,12.0
5830,17.93,0.0,120.0,0.0,11.0
5831,17.99,0.0,120.0,0.0,12.0
5832,18.03,0.0,127.0,0.0,11.0
5833,17.96,0.0,120.0,0.0,12.0
5834,18.01,0.0,127.0,0.0,11.0
5835,17.94,0.0,120.0,0.0,12.0
5836,17.98,0.0,120.0,0.0,11.0
5837,18.04,0.0,127.0,0.0,12.0
5838,17.97,0.0,120.0,0.0,11.0
5839,18.02,0.0,127.0,0.0,12.0
5840,17.95,0.0,120.0,0.0,11.0
5841,18.0,0.0,127.0,0.0,12.0
5842,18.05,0.0,127.0,0.0,11.0
5843,17.98,0.0,120.0,0.0,11.0
5844,18.02,0.0,127.0,0.0,11.0
5845,17.95,0.0,120.0,0.0,11.0
5846,18.01,0.0,127.0,0.0,10.0
5847,17.93,0.0,120.0,0.0,11.0
5848,17.99,0.0,120.0,0.0,11.0
5849,18.04,0.0,127.0,0.0,10.0
5850,17.96,0.0,120.0,0.0,11.0
5851,18.01,0.0,127.0,0.0,11.0
5852,17.95,0.0,120.0,0.0,10.0
5853,17.98,0.0,120.0,0.0,11.0
5854,17.92,0.0,120.0,0.0,11.0
5855,17.97,0.0,120.0,0.0,10.0
5856,17.9,0.0,120.0,0.0,11.0
5857,17.95,0.0,120.0,0.0,11.0
5858,17.88,0.0,120.0,0.0,10.0
5859,17.93,0.0,120.0,0.0,11.0
5860,17.99,0.0,120.0,0.0,11.0
5861,17.92,0.0,120.0,0.0,10.0
5862,17.98,0.0,120.0,0.0,11.0
5863,17.9,0.0,120.0,0.0,11.0
5864,17.96,0.0,120.0,0.0,10.0
5865,17.89,0.0,120.0,0.0,11.0
5866,17.94,0.0,120.0,0.0,12.0
5867,17.99,0.0,120.0,0.0,10.0
5868,17.92,0.0,120.0,0.0,12.0
5869,17.96,0.0,120.0,0.0,11.0
5870,17.89,0.0,120.0,0.0,11.0
5871,17.94,0.0,120.0,0.0,11.0
5872,17.87,0.0,120.0,0.0,12.0
5873,17.92,0.0,120.0,0.0,10.0
5874,17.85,0.0,120.0,0.0,12.0
5875,17.89,0.0,120.0,0.0,11.0
5876,17.83,0.0,120.0,0.0,11.0
5877,17.88,0.0,120.0,0.0,11.0
5878,17.81,0.0,120.0,0.0,12.0
5879,17.86,0.0,120.0,0.0,10.0
5880,17.79,0.0,120.0,0.0,12.0
5881,17.83,0.0,120.0,0.0,11.0
5882,17.77,0.0,120.0,0.0,11.0
5883,17.82,0.0,120.0,0.0,11.0
5884,17.87,0.0,120.0,0.0,12.0
5885,17.8,0.0,120.0,0.0,10.0
5886,17.73,0.0,120.0,0.0,11.0
5887,17.78,0.0,120.0,0.0,11.0
5888,17.71,0.0,120.0,0.0,11.0
5889,17.77,0.0,120.0,0.0,11.0
5890,17.69,0.0,120.0,0.0,11.0
5891,17.76,0.0,120.0,0.0,11.0
5892,17.69,0.0,120.0,0.0,11.0
5893,17.74,0.0,120.0,0.0,11.0
5894,17.67,0.0,120.0,0.0,11.0
5895,17.6,0.0,120.0,0.0,11.0
