Sample Number (90 samples per second),fluxo (l/m),setPoint (l/m),duty (),Stability (),frequency ()
20499,17.88,14.0,42.0,0.0,11.0
20500,17.94,14.0,42.0,0.0,11.0
20501,17.87,14.0,42.0,0.0,11.0
20502,17.92,14.0,42.0,0.0,11.0
20503,17.84,14.0,42.0,0.0,11.0
20504,17.91,14.0,42.0,0.0,11.0
20505,17.95,14.0,42.0,0.0,11.0
20506,17.88,14.0,42.0,0.0,11.0
20507,17.93,14.0,42.0,0.0,11.0
20508,17.86,14.0,42.0,0.0,11.0
20509,17.91,14.0,42.0,0.0,11.0
20510,17.84,14.0,42.0,0.0,11.0
20511,17.88,14.0,42.0,0.0,11.0
20512,17.81,14.0,42.0,0.0,12.0
20513,17.86,14.0,42.0,0.0,11.0
20514,17.92,14.0,42.0,0.0,12.0
20515,17.84,14.0,42.0,0.0,11.0
20516,17.9,14.0,42.0,0.0,12.0
20517,17.83,14.0,42.0,0.0,11.0
20518,17.89,14.0,42.0,0.0,12.0
20519,17.82,14.0,42.0,0.0,11.0
20520,17.87,14.0,42.0,0.0,12.0
20521,17.79,14.0,42.0,0.0,11.0
20522,17.86,14.0,42.0,0.0,12.0
20523,17.9,14.0,42.0,0.0,11.0
20524,17.83,14.0,42.0,0.0,12.0
20525,17.88,14.0,42.0,0.0,11.0
20526,17.81,14.0,42.0,0.0,12.0
20527,17.87,14.0,42.0,0.0,11.0
20528,17.8,14.0,42.0,0.0,12.0
20529,17.85,14.0,42.0,0.0,11.0
20530,17.78,14.0,42.0,0.0,12.0
20531,17.83,14.0,42.0,0.0,11.0
20532,17.9,14.0,42.0,0.0,12.0
20533,17.82,14.0,42.0,0.0,11.0
20534,17.88,14.0,42.0,0.0,12.0
20535,17.81,14.0,42.0,0.0,11.0
20536,17.85,14.0,42.0,0.0,11.0
20537,17.91,14.0,42.0,0.0,11.0
20538,17.84,14.0,42.0,0.0,11.0
20539,17.89,14.0,42.0,0.0,11.0
20540,17.82,14.0,42.0,0.0,11.0
20541,17.88,14.0,42.0,0.0,11.0
20542,17.8,14.0,42.0,0.0,11.0
20543,17.86,14.0,42.0,0.0,11.0
20544,17.91,14.0,42.0,0.0,11.0
20545,17.84,14.0,42.0,0.0,11.0
20546,17.89,14.0,42.0,0.0,11.0
20547,17.95,14.0,42.0,0.0,11.0
20548,17.87,14.0,42.0,0.0,11.0
20549,17.94,14.0,42.0,0.0,11.0
20550,17.86,14.0,42.0,0.0,11.0
20551,17.91,14.0,42.0,0.0,11.0
20552,17.84,14.0,42.0,0.0,11.0
20553,17.9,14.0,42.0,0.0,11.0
20554,17.94,14.0,42.0,0.0,11.0
20555,17.87,14.0,42.0,0.0,12.0
20556,17.93,14.0,42.0,0.0,11.0
20557,17.85,14.0,42.0,0.0,12.0
20558,17.9,14.0,42.0,0.0,11.0
20559,17.97,14.0,42.0,0.0,12.0
20560,17.89,14.0,42.0,0.0,11.0
20561,17.95,14.0,42.0,0.0,12.0
20562,18.0,14.0,42.0,0.0,11.0
20563,17.92,14.0,42.0,0.0,12.0
20564,17.97,14.0,42.0,0.0,11.0
20565,17.91,14.0,42.0,0.0,12.0
20566,17.95,14.0,42.0,0.0,11.0
20567,17.88,14.0,42.0,0.0,12.0
20568,17.93,14.0,42.0,0.0,11.0
20569,17.98,14.0,42.0,0.0,12.0
20570,17.9,14.0,42.0,0.0,11.0
20571,17.97,14.0,42.0,0.0,12.0
20572,17.89,14.0,42.0,0.0,11.0
20573,17.95,14.0,42.0,0.0,12.0
20574,17.87,14.0,42.0,0.0,11.0
20575,17.93,14.0,42.0,0.0,12.0
20576,17.85,14.0,42.0,0.0,11.0
20577,17.9,14.0,42.0,0.0,11.0
20578,17.83,14.0,42.0,0.0,11.0
20579,17.88,14.0,42.0,0.0,11.0
20580,17.81,14.0,42.0,0.0,11.0
20581,17.85,14.0,42.0,0.0,11.0
20582,17.79,14.0,42.0,0.0,11.0
20583,17.84,14.0,42.0,0.0,11.0
20584,17.89,14.0,42.0,0.0,11.0
20585,17.82,14.0,42.0,0.0,11.0
20586,17.88,14.0,42.0,0.0,11.0
20587,17.8,14.0,42.0,0.0,11.0
20588,17.86,14.0,42.0,0.0,11.0
20589,17.79,14.0,42.0,0.0,11.0
20590,17.85,14.0,42.0,0.0,11.0
20591,17.78,14.0,42.0,0.0,11.0
20592,17.85,14.0,42.0,0.0,11.0
20593,17.77,14.0,42.0,0.0,11.0
20594,17.84,14.0,42.0,0.0,11.0
20595,17.89,14.0,42.0,0.0,11.0
20596,17.82,14.0,42.0,0.0,11.0
20597,17.86,14.0,42.0,0.0,11.0
20598,17.79,14.0,42.0,0.0,12.0
20599,17.84,14.0,42.0,0.0,11.0
20600,17.77,14.0,42.0,0.0,12.0
20601,17.82,14.0,42.0,0.0,11.0
20602,17.76,14.0,42.0,0.0,12.0
20603,17.8,14.0,42.0,0.0,11.0
20604,17.86,14.0,42.0,0.0,12.0
20605,17.79,14.0,42.0,0.0,11.0
20606,17.84,14.0,42.0,0.0,12.0
20607,17.77,14.0,42.0,0.0,11.0
20608,17.83,14.0,42.0,0.0,12.0
20609,17.87,14.0,42.0,0.0,11.0
20610,17.8,14.0,42.0,0.0,12.0
20611,17.86,14.0,42.0,0.0,11.0
20612,17.91,14.0,42.0,0.0,12.0
20613,17.83,14.0,42.0,0.0,11.0
20614,17.9,14.0,42.0,0.0,12.0
20615,17.94,14.0,42.0,0.0,11.0
20616,17.87,14.0,42.0,0.0,12.0
20617,17.92,14.0,42.0,0.0,11.0
20618,17.96,14.0,42.0,0.0,11.0
20619,17.89,14.0,42.0,0.0,11.0
20620,17.94,14.0,42.0,0.0,11.0
20621,17.99,14.0,42.0,0.0,11.0
20622,17.92,14.0,42.0,0.0,11.0
20623,17.98,14.0,42.0,0.0,11.0
20624,18.02,14.0,56.0,0.0,11.0
20625,17.95,14.0,42.0,0.0,11.0
20626,18.0,14.0,42.0,0.0,11.0
20627,17.93,14.0,42.0,0.0,11.0
20628,17.98,14.0,42.0,0.0,11.0
20629,18.04,14.0,56.0,0.0,11.0
20630,17.96,14.0,42.0,0.0,11.0
20631,18.02,14.0,56.0,0.0,11.0
20632,17.94,14.0,42.0,0.0,11.0
20633,17.99,14.0,42.0,0.0,11.0
20634,18.04,14.0,56.0,0.0,11.0
20635,17.97,14.0,42.0,0.0,11.0
20636,18.01,14.0,56.0,0.0,11.0
20637,17.94,14.0,42.0,0.0,11.0
20638,17.99,14.0,42.0,0.0,11.0
20639,18.04,14.0,56.0,0.0,12.0
20640,17.97,14.0,42.0,0.0,11.0
20641,18.03,14.0,56.0,0.0,12.0
20642,17.95,14.0,42.0,0.0,11.0
20643,18.01,14.0,56.0,0.0,12.0
20644,18.06,14.0,56.0,0.0,11.0
20645,17.98,14.0,42.0,0.0,12.0
20646,18.03,14.0,56.0,0.0,11.0
20647,18.09,14.0,56.0,0.0,12.0
20648,18.01,14.0,56.0,0.0,11.0
20649,18.07,14.0,56.0,0.0,12.0
20650,18.0,14.0,42.0,0.0,11.0
20651,18.05,14.0,56.0,0.0,12.0
20652,18.1,14.0,56.0,0.0,11.0
20653,18.03,14.0,56.0,0.0,12.0
20654,18.08,14.0,56.0,0.0,11.0
20655,18.01,14.0,56.0,0.0,12.0
20656,18.06,14.0,56.0,0.0,11.0
20657,18.12,14.0,56.0,0.0,12.0
20658,18.04,14.0,56.0,0.0,11.0
20659,18.1,14.0,56.0,0.0,12.0
20660,18.15,14.0,56.0,0.0,11.0
20661,18.07,14.0,56.0,0.0,11.0
20662,18.13,14.0,56.0,0.0,11.0
20663,18.05,14.0,56.0,0.0,11.0
20664,18.1,14.0,56.0,0.0,11.0
20665,18.15,14.0,56.0,0.0,11.0
20666,18.08,14.0,56.0,0.0,11.0
20667,18.12,14.0,56.0,0.0,11.0
20668,18.05,14.0,56.0,0.0,11.0
20669,18.1,14.0,56.0,0.0,11.0
20670,18.14,14.0,56.0,0.0,11.0
20671,18.07,14.0,56.0,0.0,11.0
20672,18.13,14.0,56.0,0.0,11.0
20673,18.05,14.0,56.0,0.0,11.0
20674,18.11,14.0,56.0,0.0,11.0
20675,18.16,14.0,56.0,0.0,11.0
20676,18.08,14.0,56.0,0.0,11.0
20677,18.13,14.0,56.0,0.0,11.0
20678,18.06,14.0,56.0,0.0,11.0
20679,18.1,14.0,56.0,0.0,11.0
20680,18.16,14.0,56.0,0.0,11.0
20681,18.08,14.0,56.0,0.0,11.0
20682,18.13,14.0,56.0,0.0,12.0
20683,18.05,14.0,56.0,0.0,11.0
20684,18.11,14.0,56.0,0.0,12.0
20685,18.15,14.0,56.0,0.0,11.0
20686,18.08,14.0,56.0,0.0,12.0
20687,18.13,14.0,56.0,0.0,11.0
20688,18.05,14.0,56.0,0.0,12.0
20689,18.1,14.0,56.0,0.0,11.0
20690,18.16,14.0,56.0,0.0,12.0
20691,18.08,14.0,56.0,0.0,11.0
20692,18.14,14.0,56.0,0.0,12.0
20693,18.19,14.0,56.0,0.0,11.0
20694,18.11,14.0,56.0,0.0,12.0
20695,18.16,14.0,56.0,0.0,11.0
20696,18.22,14.0,56.0,0.0,12.0
20697,18.14,14.0,56.0,0.0,11.0
20698,18.2,14.0,56.0,0.0,12.0
20699,18.12,14.0,56.0,0.0,11.0
20700,18.17,14.0,56.0,0.0,12.0
20701,18.22,14.0,56.0,0.0,11.0
20702,18.14,14.0,56.0,0.0,11.0
20703,18.18,14.0,56.0,0.0,11.0
20704,18.11,14.0,56.0,0.0,11.0
20705,18.16,14.0,56.0,0.0,11.0
20706,18.08,14.0,56.0,0.0,11.0
20707,18.14,14.0,56.0,0.0,11.0
20708,18.19,14.0,56.0,0.0,11.0
20709,18.11,14.0,56.0,0.0,11.0
20710,18.16,14.0,56.0,0.0,11.0
20711,18.09,14.0,56.0,0.0,11.0
20712,18.13,14.0,56.0,0.0,11.0
20713,18.19,14.0,56.0,0.0,11.0
20714,18.11,14.0,56.0,0.0,11.0
20715,18.16,14.0,56.0,0.0,11.0
20716,18.09,14.0,56.0,0.0,11.0
20717,18.14,14.0,56.0,0.0,11.0
20718,18.19,14.0,56.0,0.0,11.0
20719,18.12,14.0,56.0,0.0,11.0
20720,18.17,14.0,56.0,0.0,11.0
20721,18.1,14.0,56.0,0.0,11.0
20722,18.15,14.0,56.0,0.0,11.0
20723,18.21,14.0,56.0,0.0,12.0
20724,18.13,14.0,56.0,0.0,11.0
20725,18.18,14.0,56.0,0.0,12.0
20726,18.23,14.0,56.0,0.0,11.0
20727,18.16,14.0,56.0,0.0,12.0
20728,18.19,14.0,56.0,0.0,11.0
20729,18.12,14.0,56.0,0.0,12.0
20730,18.17,14.0,56.0,0.0,11.0
20731,18.09,14.0,56.0,0.0,12.0
20732,18.14,14.0,56.0,0.0,11.0
20733,18.07,14.0,56.0,0.0,12.0
20734,18.11,14.0,56.0,0.0,11.0
20735,18.04,14.0,56.0,0.0,12.0
20736,18.09,14.0,56.0,0.0,11.0
20737,18.02,14.0,56.0,0.0,12.0
20738,18.06,14.0,56.0,0.0,11.0
20739,18.12,14.0,56.0,0.0,12.0
20740,18.04,14.0,56.0,0.0,11.0
20741,18.1,14.0,56.0,0.0,12.0
20742,18.15,14.0,56.0,0.0,11.0
20743,18.08,14.0,56.0,0.0,12.0
20744,18.12,14.0,56.0,0.0,11.0
20745,18.18,14.0,56.0,0.0,11.0
20746,18.1,14.0,56.0,0.0,11.0
20747,18.15,14.0,56.0,0.0,11.0
20748,18.08,14.0,56.0,0.0,11.0
20749,18.12,14.0,56.0,0.0,11.0
20750,18.18,14.0,56.0,0.0,11.0
20751,18.1,14.0,56.0,0.0,11.0
20752,18.15,14.0,56.0,0.0,11.0
20753,18.07,14.0,56.0,0.0,11.0
20754,18.13,14.0,56.0,0.0,11.0
20755,18.05,14.0,56.0,0.0,11.0
20756,18.11,14.0,56.0,0.0,11.0
20757,18.04,14.0,56.0,0.0,11.0
20758,18.09,14.0,56.0,0.0,11.0
20759,18.01,14.0,56.0,0.0,11.0
20760,18.07,14.0,56.0,0.0,11.0
20761,18.11,14.0,56.0,0.0,11.0
20762,18.04,14.0,56.0,0.0,11.0
20763,18.09,14.0,56.0,0.0,11.0
20764,18.01,14.0,56.0,0.0,12.0
20765,18.06,14.0,56.0,0.0,11.0
20766,17.99,14.0,42.0,0.0,12.0
20767,18.03,14.0,56.0,0.0,11.0
20768,17.96,14.0,42.0,0.0,12.0
20769,18.01,14.0,56.0,0.0,11.0
20770,18.06,14.0,56.0,0.0,12.0
20771,17.99,14.0,42.0,0.0,11.0
20772,18.05,14.0,56.0,0.0,12.0
20773,17.97,14.0,42.0,0.0,11.0
20774,18.03,14.0,56.0,0.0,12.0
20775,17.95,14.0,42.0,0.0,11.0
20776,18.0,14.0,56.0,0.0,12.0
20777,18.05,14.0,56.0,0.0,11.0
20778,17.98,14.0,42.0,0.0,12.0
20779,18.02,14.0,56.0,0.0,11.0
20780,17.95,14.0,42.0,0.0,12.0
20781,18.0,14.0,56.0,0.0,11.0
20782,17.94,14.0,42.0,0.0,12.0
20783,17.99,14.0,42.0,0.0,11.0
20784,18.05,14.0,56.0,0.0,12.0
20785,17.97,14.0,42.0,0.0,11.0
20786,18.03,14.0,56.0,0.0,12.0
20787,17.96,14.0,42.0,0.0,11.0
20788,18.01,14.0,56.0,0.0,11.0
20789,18.06,14.0,56.0,0.0,11.0
20790,17.98,14.0,42.0,0.0,11.0
20791,18.04,14.0,56.0,0.0,11.0
20792,17.96,14.0,42.0,0.0,11.0
20793,18.02,14.0,56.0,0.0,11.0
20794,17.95,14.0,42.0,0.0,11.0
20795,18.0,14.0,42.0,0.0,11.0
20796,17.93,14.0,42.0,0.0,11.0
20797,17.99,14.0,42.0,0.0,11.0
20798,18.03,14.0,56.0,0.0,11.0
20799,17.96,14.0,42.0,0.0,11.0
20800,18.01,14.0,56.0,0.0,11.0
20801,17.93,14.0,42.0,0.0,11.0
20802,17.98,14.0,42.0,0.0,11.0
20803,18.04,14.0,56.0,0.0,11.0
20804,17.96,14.0,42.0,0.0,11.0
20805,18.02,14.0,56.0,0.0,11.0
20806,17.95,14.0,42.0,0.0,11.0
20807,18.0,14.0,56.0,0.0,12.0
20808,17.93,14.0,42.0,0.0,11.0
20809,17.99,14.0,42.0,0.0,12.0
20810,18.03,14.0,56.0,0.0,11.0
20811,17.96,14.0,42.0,0.0,12.0
20812,18.01,14.0,56.0,0.0,11.0
20813,17.93,14.0,42.0,0.0,12.0
20814,17.98,14.0,42.0,0.0,11.0
20815,18.04,14.0,56.0,0.0,12.0
20816,17.96,14.0,42.0,0.0,11.0
20817,18.02,14.0,56.0,0.0,12.0
20818,17.95,14.0,42.0,0.0,11.0
20819,18.0,14.0,56.0,0.0,12.0
20820,18.05,14.0,56.0,0.0,11.0
20821,17.98,14.0,42.0,0.0,12.0
20822,18.02,14.0,56.0,0.0,11.0
20823,18.08,14.0,56.0,0.0,12.0
20824,18.0,14.0,56.0,0.0,11.0
20825,18.05,14.0,56.0,0.0,12.0
20826,17.98,14.0,42.0,0.0,11.0
20827,18.04,14.0,56.0,0.0,12.0
20828,17.96,14.0,42.0,0.0,11.0
20829,18.01,14.0,56.0,0.0,11.0
20830,17.94,14.0,42.0,0.0,11.0
20831,17.98,14.0,42.0,0.0,11.0
20832,18.04,14.0,56.0,0.0,11.0
20833,17.97,14.0,42.0,0.0,11.0
20834,18.02,14.0,56.0,0.0,11.0
20835,17.94,14.0,42.0,0.0,11.0
20836,18.0,14.0,56.0,0.0,11.0
20837,18.04,14.0,56.0,0.0,11.0
20838,17.97,14.0,42.0,0.0,11.0
20839,18.02,14.0,56.0,0.0,11.0
20840,17.95,14.0,42.0,0.0,11.0
20841,18.0,14.0,42.0,0.0,11.0
20842,18.06,14.0,56.0,0.0,11.0
20843,17.98,14.0,42.0,0.0,11.0
20844,18.04,14.0,56.0,0.0,11.0
20845,17.96,14.0,42.0,0.0,11.0
20846,18.03,14.0,56.0,0.0,11.0
20847,17.95,14.0,42.0,0.0,11.0
20848,18.01,14.0,56.0,0.0,11.0
20849,18.06,14.0,56.0,0.0,11.0
20850,17.99,14.0,42.0,0.0,12.0
20851,18.04,14.0,56.0,0.0,11.0
20852,17.97,14.0,42.0,0.0,12.0
20853,18.01,14.0,56.0,0.0,11.0
20854,17.94,14.0,42.0,0.0,12.0
20855,17.99,14.0,42.0,0.0,11.0
20856,17.92,14.0,42.0,0.0,12.0
20857,17.97,14.0,42.0,0.0,11.0
20858,17.9,14.0,42.0,0.0,12.0
20859,17.82,14.0,42.0,0.0,11.0
20860,17.88,14.0,42.0,0.0,12.0
20861,17.81,14.0,42.0,0.0,11.0
20862,17.86,14.0,42.0,0.0,12.0
20863,17.79,14.0,42.0,0.0,11.0
20864,17.85,14.0,42.0,0.0,12.0
20865,17.77,14.0,42.0,0.0,11.0
20866,17.71,14.0,42.0,0.0,12.0
20867,17.76,14.0,42.0,0.0,11.0
20868,17.69,14.0,42.0,0.0,12.0
20869,17.74,14.0,42.0,0.0,11.0
20870,17.68,14.0,42.0,0.0,11.0
20871,17.6,14.0,42.0,0.0,11.0
20872,17.65,14.0,42.0,0.0,11.0
20873,17.59,14.0,42.0,0.0,11.0
20874,17.63,14.0,42.0,0.0,11.0
20875,17.57,14.0,42.0,0.0,11.0
20876,17.62,14.0,42.0,0.0,11.0
20877,17.55,14.0,42.0,0.0,11.0
20878,17.61,14.0,42.0,0.0,11.0
20879,17.54,14.0,42.0,0.0,11.0
20880,17.58,14.0,42.0,0.0,11.0
20881,17.65,14.0,42.0,0.0,11.0
20882,17.58,14.0,42.0,0.0,11.0
20883,17.63,14.0,42.0,0.0,11.0
20884,17.56,14.0,42.0,0.0,11.0
20885,17.63,14.0,42.0,0.0,11.0
20886,17.67,14.0,42.0,0.0,11.0
20887,17.61,14.0,42.0,0.0,11.0
20888,17.66,14.0,42.0,0.0,11.0
20889,17.59,14.0,42.0,0.0,11.0
20890,17.64,14.0,42.0,0.0,11.0
20891,17.58,14.0,42.0,0.0,11.0
20892,17.62,14.0,42.0,0.0,11.0
20893,17.69,14.0,42.0,0.0,12.0
20894,17.62,14.0,42.0,0.0,11.0
20895,17.67,14.0,42.0,0.0,12.0
20896,17.6,14.0,42.0,0.0,11.0
20897,17.66,14.0,42.0,0.0,12.0
20898,17.71,14.0,42.0,0.0,11.0
20899,17.64,14.0,42.0,0.0,12.0
20900,17.69,14.0,42.0,0.0,11.0
20901,17.75,14.0,42.0,0.0,12.0
20902,17.68,14.0,42.0,0.0,11.0
20903,17.74,14.0,42.0,0.0,12.0
20904,17.66,14.0,42.0,0.0,11.0
20905,17.73,14.0,42.0,0.0,12.0
20906,17.66,14.0,42.0,0.0,11.0
20907,17.71,14.0,42.0,0.0,12.0
20908,17.64,14.0,42.0,0.0,11.0
20909,17.7,14.0,42.0,0.0,12.0
20910,17.63,14.0,42.0,0.0,11.0
20911,17.57,14.0,42.0,0.0,12.0
20912,17.62,14.0,42.0,0.0,11.0
20913,17.69,14.0,42.0,0.0,11.0
20914,17.62,14.0,42.0,0.0,11.0
20915,17.67,14.0,42.0,0.0,11.0
20916,17.61,14.0,42.0,0.0,11.0
20917,17.65,14.0,42.0,0.0,11.0
20918,17.59,14.0,42.0,0.0,11.0
20919,17.64,14.0,42.0,0.0,11.0
20920,17.69,14.0,42.0,0.0,11.0
20921,17.62,14.0,42.0,0.0,11.0
20922,17.69,14.0,42.0,0.0,11.0
20923,17.73,14.0,42.0,0.0,11.0
20924,17.67,14.0,42.0,0.0,11.0
20925,17.72,14.0,42.0,0.0,11.0
20926,17.77,14.0,42.0,0.0,11.0
20927,17.7,14.0,42.0,0.0,11.0
20928,17.76,14.0,42.0,0.0,11.0
20929,17.69,14.0,42.0,0.0,11.0
20930,17.75,14.0,42.0,0.0,11.0
20931,17.8,14.0,42.0,0.0,11.0
20932,17.73,14.0,42.0,0.0,11.0
20933,17.78,14.0,42.0,0.0,11.0
20934,17.85,14.0,42.0,0.0,12.0
20935,17.77,14.0,42.0,0.0,11.0
20936,17.83,14.0,42.0,0.0,12.0
20937,17.76,14.0,42.0,0.0,11.0
20938,17.81,14.0,42.0,0.0,12.0
20939,17.86,14.0,42.0,0.0,11.0
20940,17.8,14.0,42.0,0.0,12.0
20941,17.84,14.0,42.0,0.0,11.0
20942,17.77,14.0,42.0,0.0,12.0
20943,17.82,14.0,42.0,0.0,11.0
20944,17.75,14.0,42.0,0.0,12.0
20945,17.8,14.0,42.0,0.0,11.0
20946,17.86,14.0,42.0,0.0,12.0
20947,17.79,14.0,42.0,0.0,11.0
20948,17.85,14.0,42.0,0.0,12.0
20949,17.78,14.0,42.0,0.0,11.0
20950,17.83,14.0,42.0,0.0,12.0
20951,17.76,14.0,42.0,0.0,11.0
20952,17.82,14.0,42.0,0.0,12.0
20953,17.86,14.0,42.0,0.0,11.0
20954,17.79,14.0,42.0,0.0,12.0
20955,17.84,14.0,42.0,0.0,11.0
20956,17.89,14.0,42.0,0.0,11.0
20957,17.82,14.0,42.0,0.0,11.0
20958,17.87,14.0,42.0,0.0,11.0
20959,17.8,14.0,42.0,0.0,11.0
20960,17.85,14.0,42.0,0.0,11.0
20961,17.78,14.0,42.0,0.0,11.0
20962,17.82,14.0,42.0,0.0,11.0
20963,17.88,14.0,42.0,0.0,11.0
20964,17.81,14.0,42.0,0.0,11.0
20965,17.86,14.0,42.0,0.0,11.0
20966,17.79,14.0,42.0,0.0,11.0
20967,17.85,14.0,42.0,0.0,11.0
20968,17.78,14.0,42.0,0.0,11.0
20969,17.84,14.0,42.0,0.0,11.0
20970,17.77,14.0,42.0,0.0,11.0
20971,17.82,14.0,42.0,0.0,11.0
20972,17.87,14.0,42.0,0.0,11.0
20973,17.8,14.0,42.0,0.0,11.0
20974,17.85,14.0,42.0,0.0,11.0
20975,17.79,14.0,42.0,0.0,12.0
20976,17.84,14.0,42.0,0.0,11.0
20977,17.9,14.0,42.0,0.0,12.0
20978,17.83,14.0,42.0,0.0,11.0
20979,17.89,14.0,42.0,0.0,12.0
20980,17.82,14.0,42.0,0.0,11.0
20981,17.87,14.0,42.0,0.0,12.0
20982,17.8,14.0,42.0,0.0,11.0
20983,17.86,14.0,42.0,0.0,12.0
20984,17.78,14.0,42.0,0.0,11.0
20985,17.84,14.0,42.0,0.0,12.0
20986,17.77,14.0,42.0,0.0,11.0
20987,17.82,14.0,42.0,0.0,12.0
20988,17.75,14.0,42.0,0.0,11.0
20989,17.81,14.0,42.0,0.0,12.0
20990,17.74,14.0,42.0,0.0,11.0
20991,17.8,14.0,42.0,0.0,12.0
20992,17.73,14.0,42.0,0.0,11.0
20993,17.78,14.0,42.0,0.0,12.0
20994,17.71,14.0,42.0,0.0,11.0
20995,17.77,14.0,42.0,0.0,12.0
20996,17.69,14.0,42.0,0.0,11.0
20997,17.76,14.0,42.0,0.0,12.0
20998,17.81,14.0,42.0,0.0,11.0
20999,17.73,14.0,42.0,0.0,11.0
21000,17.8,14.0,42.0,0.0,11.0
21001,17.85,14.0,42.0,0.0,11.0
21002,17.78,14.0,42.0,0.0,11.0
21003,17.83,14.0,42.0,0.0,11.0
21004,17.89,14.0,42.0,0.0,11.0
21005,17.81,14.0,42.0,0.0,11.0
21006,17.88,14.0,42.0,0.0,11.0
21007,17.8,14.0,42.0,0.0,11.0
21008,17.86,14.0,42.0,0.0,11.0
21009,17.91,14.0,42.0,0.0,11.0
21010,17.84,14.0,42.0,0.0,11.0
21011,17.88,14.0,42.0,0.0,11.0
21012,17.81,14.0,42.0,0.0,11.0
21013,17.86,14.0,42.0,0.0,11.0
21014,17.92,14.0,42.0,0.0,11.0
21015,17.84,14.0,42.0,0.0,11.0
21016,17.9,14.0,42.0,0.0,11.0
21017,17.82,14.0,42.0,0.0,11.0
21018,17.89,14.0,42.0,0.0,12.0
21019,17.94,14.0,42.0,0.0,11.0
21020,17.86,14.0,42.0,0.0,12.0
21021,17.92,14.0,42.0,0.0,11.0
21022,17.85,14.0,42.0,0.0,12.0
21023,17.89,14.0,42.0,0.0,11.0
21024,17.82,14.0,42.0,0.0,12.0
21025,17.87,14.0,42.0,0.0,11.0
21026,17.92,14.0,42.0,0.0,12.0
21027,17.85,14.0,42.0,0.0,11.0
21028,17.91,14.0,42.0,0.0,12.0
21029,17.83,14.0,42.0,0.0,11.0
21030,17.9,14.0,42.0,0.0,12.0
21031,17.82,14.0,42.0,0.0,11.0
21032,17.87,14.0,42.0,0.0,12.0
21033,17.93,14.0,42.0,0.0,11.0
21034,17.86,14.0,42.0,0.0,12.0
21035,17.9,14.0,42.0,0.0,11.0
21036,17.83,14.0,42.0,0.0,12.0
21037,17.88,14.0,42.0,0.0,11.0
21038,17.94,14.0,42.0,0.0,12.0
21039,17.87,14.0,42.0,0.0,11.0
21040,17.92,14.0,42.0,0.0,11.0
21041,17.98,14.0,42.0,0.0,11.0
21042,17.91,14.0,42.0,0.0,11.0
21043,17.97,14.0,42.0,0.0,11.0
21044,17.9,14.0,42.0,0.0,11.0
21045,17.95,14.0,42.0,0.0,11.0
21046,18.0,14.0,42.0,0.0,11.0
21047,17.93,14.0,42.0,0.0,11.0
21048,17.97,14.0,42.0,0.0,11.0
21049,18.03,14.0,56.0,0.0,11.0
21050,17.95,14.0,42.0,0.0,11.0
21051,18.0,14.0,56.0,0.0,11.0
21052,17.93,14.0,42.0,0.0,11.0
21053,17.99,14.0,42.0,0.0,11.0
21054,17.91,14.0,42.0,0.0,11.0
21055,17.97,14.0,42.0,0.0,11.0
21056,17.9,14.0,42.0,0.0,11.0
21057,17.95,14.0,42.0,0.0,11.0
21058,17.88,14.0,42.0,0.0,11.0
21059,17.94,14.0,42.0,0.0,11.0
21060,17.86,14.0,42.0,0.0,11.0
21061,17.92,14.0,42.0,0.0,12.0
21062,17.85,14.0,42.0,0.0,11.0
21063,17.9,14.0,42.0,0.0,12.0
21064,17.95,14.0,42.0,0.0,11.0
21065,17.88,14.0,42.0,0.0,12.0
21066,17.92,14.0,42.0,0.0,11.0
21067,17.85,14.0,42.0,0.0,12.0
21068,17.9,14.0,42.0,0.0,11.0
21069,17.83,14.0,42.0,0.0,12.0
21070,17.88,14.0,42.0,0.0,11.0
21071,17.81,14.0,42.0,0.0,12.0
21072,17.86,14.0,42.0,0.0,11.0
21073,17.79,14.0,42.0,0.0,12.0
21074,17.84,14.0,42.0,0.0,11.0
21075,17.89,14.0,42.0,0.0,12.0
21076,17.82,14.0,42.0,0.0,11.0
21077,17.88,14.0,42.0,0.0,12.0
21078,17.8,14.0,42.0,0.0,11.0
21079,17.87,14.0,42.0,0.0,12.0
21080,17.92,14.0,42.0,0.0,11.0
21081,17.84,14.0,42.0,0.0,11.0
21082,17.9,14.0,42.0,0.0,11.0
21083,17.83,14.0,42.0,0.0,11.0
21084,17.88,14.0,42.0,0.0,11.0
21085,17.8,14.0,42.0,0.0,11.0
21086,17.87,14.0,42.0,0.0,11.0
21087,17.79,14.0,42.0,0.0,11.0
21088,17.85,14.0,42.0,0.0,11.0
21089,17.9,14.0,42.0,0.0,11.0
21090,17.83,14.0,42.0,0.0,11.0
21091,17.88,14.0,42.0,0.0,11.0
21092,17.81,14.0,42.0,0.0,11.0
21093,17.86,14.0,42.0,0.0,11.0
21094,17.92,14.0,42.0,0.0,11.0
21095,17.84,14.0,42.0,0.0,11.0
21096,17.9,14.0,42.0,0.0,11.0
21097,17.82,14.0,42.0,0.0,11.0
21098,17.89,14.0,42.0,0.0,11.0
21099,17.81,14.0,42.0,0.0,11.0
21100,17.87,14.0,42.0,0.0,11.0
21101,17.8,14.0,42.0,0.0,11.0
21102,17.86,14.0,42.0,0.0,11.0
21103,17.78,14.0,42.0,0.0,11.0
21104,17.85,14.0,42.0,0.0,12.0
